,Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Attrition_Yes,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes
1138,1.4318670655440953,1.0697680282011397,1.3335810620982798,5,2,41,3,4,3,11245,20689,2,15,3,3,80,1,32,3,3,30,8,12,13,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,True
1139,-0.5391662584750891,-0.4176933100908508,-0.5173324155417446,4,2,35,4,1,4,3312,18783,3,17,3,4,80,2,6,3,3,3,2,0,2,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
1140,0.7748559575377005,1.2656171044095852,-0.270543951856408,3,2,31,3,5,4,19049,3549,0,14,3,4,80,1,23,4,2,22,7,1,10,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True
1141,-0.7581699611438873,-1.3919804866721046,-0.270543951856408,3,2,48,2,1,2,2141,5348,1,12,3,2,80,1,6,3,2,6,4,1,1,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1142,0.8843578088720997,0.5268446397245632,-0.5173324155417446,5,3,50,1,2,1,5769,23447,1,14,3,1,80,0,10,3,3,10,7,1,4,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,True
1143,0.8843578088720997,-1.1564657747758729,2.0739464531542895,3,1,52,2,2,1,4385,24162,1,15,3,1,80,1,10,2,3,10,7,4,5,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1144,-0.6486681098094882,-0.2168860294214321,-0.8875151110697495,4,4,54,3,2,1,5332,21602,7,13,3,4,80,0,10,3,3,5,2,0,3,False,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False
1145,-0.10115885313749257,-0.6036259773773496,0.3464272073569334,4,3,76,3,2,3,4663,12421,9,12,3,2,80,2,7,2,3,3,2,1,1,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
1146,-0.3201625558062908,-0.9333465740320742,0.09963874367159682,4,3,42,4,2,4,4724,17000,1,13,3,1,80,1,9,3,3,9,7,7,2,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1147,1.3223652142096962,-0.19953231380802552,1.950552221311621,4,3,84,3,1,1,3211,22102,1,14,3,4,80,1,10,3,2,9,6,1,4,False,False,True,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1148,0.22734670086570485,1.4490706694655973,0.09963874367159682,5,2,76,3,2,1,5377,3835,2,13,3,4,80,3,10,3,3,7,7,7,7,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1149,-1.0866755151470848,1.238346979874232,1.2101868302556114,3,4,67,2,1,1,4066,16290,1,11,3,1,80,2,7,3,3,7,7,0,7,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False
1150,-0.2106607044718917,0.0409406025491796,1.0867925984129432,5,2,48,4,2,1,5208,26312,1,11,3,4,80,0,16,2,3,16,15,1,10,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1151,-0.9771736638126857,-0.55156483053713,2.197340684996958,3,2,39,1,2,1,4877,20460,0,21,4,2,80,1,6,5,2,5,3,0,0,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
1152,-1.7436866231534796,-0.6358543063736761,-0.5173324155417446,1,3,97,3,1,4,3117,26009,1,18,3,3,80,0,3,2,3,2,2,2,2,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1153,-2.072192177156677,-0.6408125108346494,-0.7641208792270812,2,2,70,3,1,4,1569,18420,1,12,3,3,80,0,0,2,4,0,0,0,0,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,True
1154,1.103361511540898,0.925980098832914,2.0739464531542895,4,4,98,3,5,3,19658,5220,3,11,3,3,80,1,27,2,3,5,2,1,0,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1155,0.22734670086570485,-1.5679967450366568,-0.7641208792270812,2,3,76,2,2,3,3069,10302,0,15,3,4,80,1,11,3,3,10,8,0,7,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1156,0.33684855220010396,0.20208224753081191,0.7166099028849382,3,1,80,2,3,3,10435,25800,1,13,3,4,80,2,18,2,3,18,15,14,12,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1157,-0.2106607044718917,-1.4737908602781642,-0.14714972001373974,4,3,52,3,2,3,4148,12250,1,12,3,4,80,1,15,5,3,14,11,2,9,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1158,0.008342998196906572,-0.3259665275628447,1.2101868302556114,3,3,85,3,2,3,5768,26493,3,17,3,1,80,3,9,2,2,4,3,0,2,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1159,0.22734670086570485,-0.2268024383433787,-0.6407266473844129,3,1,81,3,2,3,5042,3140,0,13,3,4,80,0,10,2,1,9,2,3,8,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
1160,0.8843578088720997,1.3052827400973714,-0.8875151110697495,2,4,59,2,2,4,5770,5388,1,19,3,1,80,2,10,3,3,10,7,3,9,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False
1161,0.11784484953130571,-1.0052405387161871,-0.8875151110697495,2,4,54,2,3,3,7756,14199,3,19,3,4,80,1,10,6,4,5,4,0,2,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,True
1162,-0.2106607044718917,-0.16234578035072578,0.09963874367159682,3,4,55,2,3,1,10306,21530,9,17,3,3,80,0,15,3,3,13,12,6,0,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1163,0.008342998196906572,1.6548361545959893,0.09963874367159682,3,2,71,3,1,2,3936,9953,1,11,3,1,80,1,8,2,1,8,4,7,7,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1164,0.33684855220010396,-0.8788063249613679,0.8400041347276065,3,3,84,3,3,4,7945,19948,6,15,3,4,80,0,18,2,2,4,2,3,3,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True
1165,0.7748559575377005,-0.49702458146642364,-1.0109093429124179,5,1,37,3,2,4,5743,10503,4,11,3,3,80,0,14,3,3,10,7,0,2,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,True
1166,1.2128633628752972,-1.0845718100917598,-0.6407266473844129,5,3,89,2,4,4,15202,5602,2,25,4,2,80,1,23,3,3,2,2,2,2,False,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,False
1167,-0.2106607044718917,-0.09788912235807286,0.7166099028849382,2,1,59,1,2,4,5440,22098,6,14,3,4,80,2,7,2,2,2,2,2,2,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1168,-1.4151810691502822,-0.5837931595334565,-0.8875151110697495,1,1,32,3,1,4,3760,17218,1,13,3,3,80,0,6,2,3,6,3,1,3,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,True
1169,-1.0866755151470848,-0.7846004402028751,-0.14714972001373974,3,2,86,4,1,3,3517,22490,7,17,3,1,80,0,5,0,3,3,2,0,2,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1170,-1.0866755151470848,-0.5242947060017769,-0.8875151110697495,3,4,87,3,1,4,2580,6297,2,13,3,3,80,0,6,0,2,4,2,1,2,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1171,0.33684855220010396,1.3052827400973714,-0.270543951856408,3,1,73,3,1,1,2166,3339,3,14,3,2,80,0,10,3,1,4,2,0,3,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True
1172,-0.8676718124782865,-0.8267451781211482,0.09963874367159682,3,3,42,2,2,3,5869,23413,9,11,3,3,80,0,8,2,3,5,2,1,4,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1173,-0.10115885313749257,-0.2268024383433787,-0.5173324155417446,4,2,42,3,3,1,8008,22792,4,12,3,3,80,2,9,6,3,3,2,0,2,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
1174,-1.3056792178158831,-0.075577202283693,-0.8875151110697495,1,4,77,4,2,3,5206,4973,1,17,3,3,80,2,7,6,3,7,7,0,7,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False
1175,0.22734670086570485,-0.7697258268199553,0.3464272073569334,3,4,66,3,2,2,5295,7693,4,21,4,3,80,0,7,3,3,5,4,1,0,False,False,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1176,1.3223652142096962,-1.2432343528429055,1.5803695257836163,4,1,72,3,4,2,16413,3498,3,16,3,2,80,2,27,2,3,4,2,1,2,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
1177,1.4318670655440953,0.02606598916625969,0.9633983665702748,5,4,50,2,3,1,13269,21981,5,15,3,3,80,3,19,3,3,14,11,1,11,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
1178,-1.8531884744878788,0.8392115207658811,-0.8875151110697495,3,3,31,3,1,3,2783,13251,1,19,3,1,80,0,2,3,3,2,2,2,2,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1179,-0.3201625558062908,0.811941396230528,-0.7641208792270812,3,4,66,3,2,2,5433,19332,1,12,3,3,80,1,11,2,3,11,8,7,9,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1180,-0.10115885313749257,-1.218443330538039,-0.270543951856408,3,1,77,3,1,2,2013,10950,2,11,3,3,80,0,15,4,3,4,3,1,3,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1181,1.3223652142096962,-0.8366615870430948,-0.3939381836990763,1,3,41,2,4,3,13966,11652,2,19,3,2,80,1,30,3,3,15,11,2,12,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1182,-0.10115885313749257,0.2268732698356784,-1.0109093429124179,4,4,33,2,2,3,4374,15411,0,15,3,3,80,0,4,6,3,3,2,1,2,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
1183,-0.10115885313749257,0.5888221954867294,-0.7641208792270812,2,4,79,4,2,1,6842,26308,6,20,4,1,80,1,13,3,3,5,4,0,4,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1184,1.869874470881692,-0.5416484216151833,1.5803695257836163,5,2,91,3,4,3,17426,18685,3,25,4,3,80,1,36,6,3,10,8,4,7,False,False,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False
1185,0.6653541062033014,1.2110768553388789,0.7166099028849382,2,3,65,2,4,3,17603,3525,1,24,4,1,80,1,14,3,3,14,10,6,11,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
1186,-0.2106607044718917,0.1921658386088653,0.3464272073569334,4,4,36,3,2,4,4581,10414,3,24,4,1,80,0,13,2,4,11,9,6,7,True,True,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,True,True
1187,0.11784484953130571,0.9582084278292404,-1.0109093429124179,3,4,90,3,2,4,4735,9867,7,15,3,4,80,2,19,4,4,13,11,2,9,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1188,-0.8676718124782865,0.46734618619288354,-0.5173324155417446,3,1,43,2,2,2,4187,3356,1,13,3,2,80,1,10,3,2,10,0,0,9,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1189,-0.42966440714069,-1.0176360498686203,-0.8875151110697495,4,4,93,3,2,4,5505,3921,1,14,3,3,80,2,6,5,3,6,2,0,4,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1190,-0.5391662584750891,0.43263875496607046,-0.8875151110697495,3,4,45,3,2,2,5470,25518,0,13,3,3,80,2,10,4,2,9,5,1,6,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
1191,-0.6486681098094882,0.7673175560817683,-0.5173324155417446,4,1,67,3,2,4,5476,22589,1,11,3,1,80,2,10,2,3,10,0,0,2,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False
1192,1.3223652142096962,-0.8391406892735814,0.8400041347276065,3,4,74,3,1,1,2587,24941,4,16,3,2,80,1,17,2,2,2,2,2,2,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True
1193,0.11784484953130571,-1.622536994107363,-0.8875151110697495,3,4,42,2,1,2,2440,23826,1,22,4,2,80,0,4,3,3,4,3,3,3,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1194,1.103361511540898,1.04745610812676,-0.8875151110697495,4,2,47,4,4,2,15972,21086,6,14,3,3,80,3,29,2,3,3,2,1,2,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
1195,1.3223652142096962,0.016149580244313087,-1.0109093429124179,3,3,36,3,4,3,15379,22384,4,14,3,1,80,0,23,2,3,8,7,0,0,False,False,True,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1196,0.4463504035345031,1.0003531657475135,1.7037637576262845,2,4,80,3,3,3,7082,11591,3,16,3,4,80,0,21,2,3,2,0,0,2,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True
1197,-1.8531884744878788,-0.1871368026555923,-0.02375548817107146,1,4,54,3,1,1,2728,21082,1,11,3,1,80,0,2,3,3,2,2,0,2,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False
1198,-0.42966440714069,-0.6755199420614625,0.8400041347276065,3,3,36,3,2,4,5368,16130,1,25,4,3,80,1,7,2,3,6,5,1,2,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
1199,-0.10115885313749257,1.3598229891680778,2.0739464531542895,4,1,80,3,2,3,5347,7419,6,14,3,2,80,2,10,2,2,3,2,0,2,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1200,0.7748559575377005,-0.6804781465224358,-1.0109093429124179,3,3,44,3,1,4,3195,4167,4,18,3,1,80,3,8,2,3,2,2,2,2,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
1201,-1.5246829204846812,1.2829708200229917,-0.14714972001373974,1,4,93,2,1,3,3989,20586,1,11,3,1,80,0,5,2,3,5,4,1,2,True,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,True
1202,0.11784484953130571,1.7168137103581556,-0.6407266473844129,2,4,87,3,1,3,3306,26176,7,19,3,4,80,1,7,5,2,0,0,0,0,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1203,1.7603726195472926,1.4689034873094906,1.827157989468953,4,2,48,4,3,4,7005,3458,3,15,3,3,80,0,11,2,3,4,3,1,2,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1204,1.2128633628752972,-0.23423974503483866,-0.270543951856408,2,4,95,3,1,3,2655,11740,2,11,3,3,80,2,19,3,3,9,7,7,7,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True
1205,-0.5391662584750891,1.131745583963306,-0.8875151110697495,4,4,95,3,1,2,1393,24852,1,12,3,1,80,0,1,2,3,1,0,0,0,True,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1206,-1.1961773664814839,-0.04086977105687988,-0.270543951856408,3,4,76,3,1,4,2570,11925,1,20,4,3,80,0,7,5,3,7,7,5,7,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False
1207,1.979376322216091,1.5829421899118765,1.5803695257836163,3,1,94,2,1,2,3537,23737,5,12,3,4,80,1,8,1,3,4,2,1,2,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False
1208,-0.3201625558062908,0.8788771564536676,-0.5173324155417446,2,2,57,2,2,4,3986,11912,1,14,3,3,80,1,15,3,4,15,10,4,13,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1209,2.526885578888087,-1.0721762989393266,-1.0109093429124179,4,3,92,1,3,4,10883,20467,3,20,4,3,80,1,19,2,4,1,0,0,0,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1210,-0.42966440714069,-1.3275238286794517,1.456975293940948,3,2,79,4,1,2,2028,13637,1,18,3,4,80,3,14,6,3,14,11,2,13,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1211,0.008342998196906572,1.1788485263425523,-1.0109093429124179,4,3,31,1,2,4,9525,7677,1,14,3,3,80,2,6,2,2,6,3,1,3,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False
1212,-0.3201625558062908,-0.3086128119494382,1.2101868302556114,3,2,35,2,1,4,2929,20338,1,12,3,2,80,0,10,3,3,10,9,8,7,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1213,-1.5246829204846812,-0.9308674718015876,-0.270543951856408,3,3,99,3,1,4,2275,25103,1,21,4,2,80,1,3,2,3,3,2,0,2,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True
1214,0.7748559575377005,0.293809030058818,-0.8875151110697495,3,3,96,4,3,4,7879,14810,1,19,3,2,80,1,9,2,3,8,7,6,7,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
1215,-0.2106607044718917,-1.6274951985683364,-0.8875151110697495,4,1,79,2,1,4,4930,13970,0,14,3,3,80,0,6,2,4,5,4,1,4,False,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,True
1216,0.6653541062033014,0.9334174055243739,-0.8875151110697495,3,4,73,3,2,4,7847,6069,1,17,3,1,80,1,10,3,3,10,9,8,8,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,True
1217,-1.4151810691502822,-0.5490857283066433,-0.02375548817107146,3,3,62,4,1,3,4401,17616,1,16,3,4,80,1,5,1,3,5,3,0,4,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1218,0.4463504035345031,0.28637172336735806,-0.3939381836990763,3,4,35,3,3,3,9241,15869,1,12,3,2,80,0,10,3,3,10,8,8,7,False,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1219,-0.8676718124782865,0.6929444891671688,-0.02375548817107146,4,4,43,3,1,3,2974,25412,9,17,3,3,80,1,9,2,3,5,3,1,2,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
1220,-0.10115885313749257,-0.6755199420614625,-0.8875151110697495,4,3,51,3,2,4,4502,7439,3,15,3,3,80,0,17,2,2,13,7,6,7,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1221,0.8843578088720997,1.0796844371230863,-1.0109093429124179,1,3,74,2,3,3,10748,3395,3,23,4,4,80,1,25,3,2,23,15,14,4,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
1222,-1.4151810691502822,-1.3944595889025913,1.5803695257836163,1,4,58,1,1,3,1555,11585,1,11,3,3,80,1,1,2,3,1,0,0,0,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
1223,1.103361511540898,0.7202146137025219,-0.02375548817107146,3,3,82,1,4,3,12936,24164,7,11,3,3,80,0,25,3,1,23,5,14,10,True,True,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1224,-1.1961773664814839,-1.0225942543295936,0.9633983665702748,4,4,62,1,1,3,2305,6217,1,15,3,3,80,3,3,3,4,3,2,0,2,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1225,0.8843578088720997,0.5020536174196967,2.320734916839626,2,4,48,2,4,2,16704,17119,1,11,3,3,80,0,21,2,3,21,6,8,6,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1226,-0.5391662584750891,-0.5391693193846967,0.09963874367159682,3,1,56,3,1,3,3433,17360,6,13,3,1,80,1,10,3,2,5,2,1,3,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1227,-0.6486681098094882,-0.15242937142877916,-0.8875151110697495,4,2,69,3,1,3,3477,18103,1,14,3,4,80,1,6,2,4,5,2,0,3,False,False,True,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False
1228,0.4463504035345031,-0.6209796929907562,-0.6407266473844129,3,3,60,1,2,2,6430,20794,6,19,3,2,80,1,10,4,3,3,2,1,2,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
1229,0.33684855220010396,-1.0746554011698133,-0.14714972001373974,2,2,92,3,2,1,6516,5041,2,16,3,2,80,1,18,3,3,1,0,0,0,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True
1230,-1.4151810691502822,-0.7350183955931421,2.4441291486822943,1,2,91,3,1,1,3907,3622,1,13,3,2,80,3,6,2,4,6,2,1,2,False,False,True,True,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False
1231,0.9938596602064987,-0.21192782496045878,0.4698214391996017,4,3,34,3,2,2,5562,9697,6,14,3,4,80,0,19,3,3,10,7,0,9,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
1232,-0.2106607044718917,1.4069259315473241,2.197340684996958,4,4,49,3,2,3,6883,5151,2,16,3,2,80,1,17,3,3,7,7,0,7,False,False,True,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
1233,-0.7581699611438873,-0.023516055443473325,0.8400041347276065,1,2,33,3,1,4,2862,3811,1,12,3,2,80,1,10,2,2,10,0,0,8,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
1234,1.103361511540898,-0.643291613065136,-0.8875151110697495,4,3,87,3,2,2,4978,3536,7,11,3,4,80,1,4,3,1,1,0,0,0,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1235,0.9938596602064987,1.1763694241120657,-0.8875151110697495,3,3,74,3,3,4,10368,5596,4,12,3,2,80,1,13,5,2,10,6,0,3,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1236,-0.10115885313749257,1.6201287233691761,0.4698214391996017,5,2,96,2,2,1,6134,8658,5,13,3,2,80,3,16,3,3,2,2,2,2,True,False,True,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True
1237,-0.5391662584750891,0.40041042596974397,-1.0109093429124179,2,1,34,1,2,2,6735,12147,6,15,3,2,80,0,10,2,3,0,0,0,0,True,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False
1238,-1.5246829204846812,-1.5927877673415234,-0.6407266473844129,1,3,51,3,1,2,3295,12862,1,13,3,3,80,0,3,3,1,3,2,1,2,False,False,True,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False
1239,-0.6486681098094882,-1.5853504606500635,1.827157989468953,1,4,30,3,2,4,5238,6670,2,20,4,4,80,0,9,3,2,5,4,1,4,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1240,0.22734670086570485,-0.025995157673959976,-1.0109093429124179,3,4,77,3,2,4,6472,8989,1,15,3,4,80,1,9,2,3,9,8,5,8,False,False,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True
1241,-0.5391662584750891,-1.06969719670884,1.2101868302556114,3,4,80,1,3,3,9610,3840,3,13,3,3,80,1,10,2,1,4,3,0,2,False,False,True,False,True,True,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False
1242,0.33684855220010396,-0.47471266139204377,-0.270543951856408,4,2,88,3,5,2,19833,4349,1,14,3,2,80,0,21,3,2,21,8,12,8,False,False,True,False,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,False
1243,0.8843578088720997,-1.553122131653737,-0.6407266473844129,3,3,56,1,3,3,9756,6595,4,21,4,3,80,2,9,2,4,5,0,0,3,False,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False
1244,-0.7581699611438873,1.2631380021790986,-0.8875151110697495,4,4,78,2,1,1,4968,26427,0,16,3,4,80,0,10,2,3,9,7,0,7,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1245,-1.4151810691502822,0.23431057652713835,0.09963874367159682,3,1,59,3,1,4,2145,2097,0,14,3,4,80,1,3,2,3,2,2,2,1,False,True,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False
1246,-0.7581699611438873,-0.501982785927397,-0.14714972001373974,3,3,66,2,1,4,2180,9732,6,11,3,3,80,1,6,0,2,4,2,1,2,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
1247,-0.6486681098094882,0.49709541295872334,-0.5173324155417446,3,1,51,3,2,3,8346,20943,1,19,3,3,80,1,6,3,3,5,2,0,2,False,False,True,False,True,False,False,False,False,True,True,False,False,False,False,False,False,True,False,True,False,False
1248,-1.0866755151470848,0.6235296267135425,-0.14714972001373974,3,3,67,3,1,4,3445,6152,1,11,3,3,80,0,6,5,2,6,2,1,4,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1249,-0.8676718124782865,-0.9283883695711009,-0.02375548817107146,3,2,52,1,1,2,2760,14630,1,13,3,3,80,0,2,3,3,2,2,2,2,True,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
1250,-0.8676718124782865,-0.8465779959650415,-1.0109093429124179,3,4,70,4,2,3,6294,23060,8,12,3,4,80,0,10,5,4,3,2,0,2,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True
